14462	6	2217
5864	3	16286
11291	3	20663
2885	1	19124
16468	7	7968
8489	3	18612
18835	5	2747
8807	4	2768
15129	5	67
21053	5	650
1213	0	11304
8236	3	18393
9355	3	16877
3740	0	11655
11713	4	3752
20	1	15134
22740	7	14033
3169	2	14562
6552	4	1151
1174	0	5800
8778	3	18853
10469	4	2025
11433	4	1216
14413	6	3425
11122	3	20681
418	0	4856
2800	0	8893
18942	5	2798
19852	7	10025
10371	3	20122
10011	3	19841
7866	3	18083
3741	0	13687
2651	1	22632
17507	5	723
19563	5	3078
19937	7	10133
10914	4	2820
3809	2	14533
6407	3	16795
219	0	11633
12268	4	2482
12610	4	1369
22232	5	4153
7516	3	15742
4466	3	14923
20775	5	246
4180	1	18038
16975	5	1696
14602	6	2830
18108	7	7895
12755	4	1916
3109	1	19639
15354	7	4903
22396	5	4209
3828	2	14696
12511	3	17408
3070	0	10110
20936	7	11458
1613	1	16850
21321	5	998
22129	7	13102
3804	2	14411
17800	5	1567
14411	6	988
14557	6	1263
546	1	20343
2859	2	14488
3660	2	14549
4391	1	22927
2110	0	13803
3982	0	12612
19190	7	13879
1005	0	10055
198	0	4617
13346	4	460
18153	5	2100
14646	6	1023
2599	0	8399
4844	3	15296
2246	0	7617
4479	4	66
5869	3	16291
2950	1	21623
2348	0	8938
6612	3	16984
473	0	12249
9026	4	829
19960	5	2170
670	0	11249
8727	4	2733
16008	7	5579
21422	7	12104
14587	6	4331
22870	5	206
21399	7	12074
1372	0	6087
18077	7	7860
21023	7	11568
444	1	19328
4990	3	15441
1387	1	19450
11901	4	227
1154	2	14664
2953	1	19275
2267	2	14446
1861	0	6886
506	1	19892
5468	4	934
1718	1	20340
18204	5	557
12440	3	21663
960	2	14464
1540	0	10766
21765	5	795
1078	1	22821
9945	3	18770
2338	1	18011
4767	4	338
15317	7	4866
3397	0	10585
12080	3	21404
5136	4	192
6777	4	1801
19959	7	10157
10447	4	182
15369	7	4918
20434	7	10779
22264	5	2325
18505	7	8365
15406	7	4955
15513	5	605
7996	4	2429
1398	1	22406
14411	6	3056
19532	5	720
9512	3	19442
11670	3	21099
14474	6	527
14198	3	22848
7693	3	17929
17314	7	6983
1651	2	14459
1200	1	16253
7295	3	17584
2304	1	17949
22216	7	13228
566	0	8295
5220	3	15664
2542	0	8254
2042	1	17522
872	1	18091
7472	3	17739
610	0	7644
11672	3	21058
579	2	14656
20197	7	10467
10836	4	1065
22285	5	4127
4824	3	15277
18031	7	7810
2018	1	17485
2064	2	14690
22171	5	598
15977	7	6468
2100	0	7340
8648	4	1245
14424	6	2132
16535	7	6133
8487	4	1672
8879	3	18935
14419	6	2795
17920	7	7682
9271	3	19257
8336	3	18479
1307	0	6734
3962	1	21732
2127	1	21508
786	1	15726
6637	4	1720
7011	3	17337
17222	7	6877
4460	3	14917
1986	0	7126
19176	7	9175
1866	0	11367
9213	3	19205
22384	5	3485
14446	6	4248
19079	5	2861
20823	7	13701
18305	5	2484
11625	3	21064
2805	0	13730
18481	7	8338
15372	7	4921
14639	6	3637
12057	4	3843
11323	4	3631
522	1	15425
16056	5	1054
21023	5	541
12051	4	54
3380	0	10669
13932	4	959
18055	7	7837
16090	7	5661
8706	3	18787
15794	5	842
6559	4	1656
17549	7	10426
108	1	15709
14488	6	3516
20687	7	11130
6110	4	1385
2304	1	21988
1027	1	16020
1646	0	13524
16240	7	13633
8429	4	1125
650	1	21053
6158	3	16559
21234	5	1442
18911	5	2090
3911	1	21582
3907	0	12306
9425	4	77
14446	6	971
14634	6	993
6226	4	1463
18722	5	2694
19359	7	9409
21413	7	12092
12170	3	21272
7791	3	18015
14318	4	233
1350	0	11785
20561	7	13713
416	1	15305
22546	5	4258
3130	0	13814
3463	2	14705
7404	3	17680
19426	5	3026
2146	0	10414
13977	3	22705
14696	6	1985
7266	3	17559
5541	3	15974
1806	1	17141
20932	7	11454
15944	5	748
22134	5	588
2852	0	9034
14560	6	1709
4909	3	15360
13691	3	22521
3717	1	21037
2468	1	19634
22819	5	3134
13401	4	1903
19140	7	9130
4135	2	14558
11542	4	803
11003	3	20594
22197	5	3380
13797	3	22595
339	0	7447
2034	0	8628
1729	0	10620
19720	7	9866
365	0	9325
16732	5	1531
20765	7	11233
16297	7	9854
5881	4	1237
2254	0	10641
16590	5	426
1878	0	7561
3529	0	10986
13186	3	20485
18160	7	7957
2501	0	8158
1124	0	11642
22175	5	2007
9267	3	19254
13205	4	953
9891	3	19741
11838	4	2403
13343	3	16301
15273	7	11360
12235	3	21518
8858	4	834
11992	4	3824
3146	0	11135
8863	4	917
284	0	12334
17689	7	7415
739	0	5225
14389	3	21566
8528	4	154
21073	7	11637
5763	3	16185
5853	4	1216
14231	3	22868
20094	7	10328
4374	1	22879
4229	0	13576
18910	5	2786
1412	0	11958
17493	7	7190
1032	0	7034
20168	5	1480
14460	6	1458
1376	0	6094
1008	1	15997
15418	7	8824
4691	4	264
3584	2	14541
22440	5	1549
13841	4	4285
17745	5	2180
7172	4	2010
13840	3	22622
17832	7	7586
14686	6	2203
3867	1	21449
689	0	12804
14422	6	925
10278	3	20055
443	0	6631
14459	6	1206
6470	4	153
5211	3	15655
17643	7	7361
4612	3	15068
7856	3	18073
21016	7	11558
7047	3	15489
2587	0	8371
13702	4	2358
2447	1	18657
1159	1	17788
7581	4	2181
14302	3	22912
8880	3	18936
18614	7	8491
1703	0	14058
18703	5	2685
18587	7	8461
14244	4	753
2425	0	7987
17747	5	2182
14812	6	2698
270	0	9564
21969	7	12881
1903	2	14482
2957	0	10239
4614	3	15070
1243	1	17164
2075	1	20270
20723	5	179
9774	3	19647
2058	0	7258
17986	7	7757
13676	3	14936
748	1	15944
8139	3	18317
11796	4	491
6929	4	1082
2503	1	18335
7714	4	957
17835	5	2232
19234	5	2934
428	0	8656
9676	3	19572
6842	4	1838
4183	1	22306
4588	4	171
21872	7	12738
1138	0	11054
14450	6	822
17984	7	7754
13712	3	18367
21147	5	2319
12464	3	16707
19516	5	3061
1535	0	7396
8490	4	1431
16619	5	1448
2545	1	19711
4109	2	14549
15697	7	5253
9759	3	19635
18029	7	7808
11666	4	627
12698	4	733
21168	7	11758
12713	4	490
2911	1	19178
1589	0	11109
1036	0	12052
15288	5	400
18009	7	7784
14611	6	413
1206	0	8762
3693	1	20982
21563	5	3905
3469	1	20455
22549	7	13735
15499	7	5049
17516	5	2037
2406	0	7939
2805	0	9192
11696	4	3749
21933	7	12826
18314	5	963
10722	4	1690
16631	7	6234
14513	6	769
16236	7	5814
96	0	4509
5625	3	16054
19068	7	9041
437	1	19300
12391	4	3922
17112	7	6756
18951	5	2803
1450	0	6209
9608	3	19519
4192	2	14661
2643	2	14720
5635	4	1059
88	1	19374
19796	7	12385
737	0	5222
2216	0	7546
155	0	4572
17230	7	6886
11294	4	3380
14518	6	4018
4860	4	421
22165	5	4132
234	2	14555
20313	5	1391
14611	6	1772
14411	6	582
6424	3	16812
3122	1	19682
15052	7	4595
1412	0	6155
2624	0	8466
20144	5	3332
18994	5	1633
75	1	14945
114	1	18972
14681	6	1411
797	0	5296
14563	6	914
2442	1	18230
3513	1	20539
17626	7	13011
16036	7	5607
5194	4	712
7337	4	2097
15787	5	835
2508	2	14412
1514	0	12191
14429	6	2108
3512	0	11376
390	1	20077
14671	6	667
1002	0	6044
1402	1	16538
166	0	4583
22755	7	14059
21126	5	1871
2747	0	8759
2637	0	8950
4362	1	22840
22474	7	13618
22080	7	13033
11625	4	445
12872	3	21963
19670	7	9798
376	0	4808
15999	7	6826
1082	1	17651
397	1	15285
14555	6	2039
12569	4	3969
7582	4	1940
14047	4	538
14548	6	221
11287	3	17898
4056	1	21975
15231	5	347
6690	4	1753
8460	3	18586
18731	7	11532
1571	0	8268
13494	4	260
1514	0	7281
13479	3	15635
1563	1	18269
13707	4	3
62	1	19888
2086	1	22850
1678	2	14631
11882	4	3226
9267	4	2734
2927	2	14417
401	0	11278
1097	1	22865
2745	1	18829
10084	4	1334
10020	4	3186
13455	4	3374
14480	6	2880
3384	0	10544
13331	3	22289
16321	7	5899
2596	2	14435
14610	6	1548
1685	1	16959
454	0	6174
15140	7	4685
327	0	11382
3416	0	10633
18509	7	8371
7389	4	272
2140	2	14450
18938	5	2796
7748	3	17978
1676	2	14504
7550	3	17804
10114	3	16736
14284	3	22901
120	1	14990
22266	7	13302
18710	7	13395
14411	6	3724
9135	4	1077
1000	0	13239
7181	3	17485
3845	2	14498
11235	4	1592
15582	7	11727
123	1	17238
4967	3	15418
22287	7	13328
3450	1	20958
11205	3	18202
14966	5	96
14708	6	4218
3672	2	14426
11968	3	20072
19236	7	9247
4484	4	71
3304	2	14458
11272	3	20792
15348	5	457
1759	1	21880
17679	7	13263
14446	6	1484
5673	4	1090
20192	7	10462
3783	1	21232
13665	3	22506
22602	5	2688
1245	1	21073
21255	7	11879
22389	5	4208
210	0	6227
14488	6	2909
19287	5	1774
206	0	10041
17223	5	735
9678	3	19574
11399	3	20888
309	0	12133
6183	3	16583
755	2	14687
18725	7	8626
5908	3	16328
2741	1	18820
21589	7	12334
808	0	5308
19263	7	13562
1856	2	14492
2785	2	14774
12310	3	21572
15809	5	857
15989	5	1003
17344	7	12786
16538	7	6136
16735	7	6342
14491	6	4172
13822	4	3105
1728	0	7925
6647	4	1726
19269	7	9288
14306	3	22914
406	1	18939
16847	7	9513
19410	7	9472
21103	7	11676
5962	4	1294
247	0	4669
1253	0	5904
10164	4	3247
16342	5	930
2299	0	7706
1603	0	11735
2388	1	18106
141	0	12267
11507	3	20974
9315	4	1451
3448	1	20981
21322	5	1741
7497	4	480
20886	7	11396
12433	4	3930
455	1	21909
3406	2	14438
14483	6	4055
1059	1	21361
4313	1	22710
762	0	5253
1988	1	18286
2825	0	8962
21251	5	3790
17252	7	6913
17698	5	2147
22562	5	4266
14411	6	3646
17345	5	1934
5259	3	15703
8997	4	1381
3581	0	11184
9426	4	3000
91	0	5751
9450	3	19393
3053	0	9572
12617	4	647
2317	1	17968
8079	4	2464
12414	3	17893
21025	7	11575
21329	5	1181
6360	3	16750
11448	4	3671
357	2	14491
1433	0	14033
21849	7	12706
14967	7	4510
428	1	15318
16	0	12369
16162	7	5736
153	0	7667
1473	0	10955
2351	2	14411
22518	7	13685
1835	1	17189
17740	7	7473
17654	7	7373
14526	6	1890
9218	3	19209
3892	0	12245
14981	7	4524
640	2	14540
6612	4	1705
14979	7	4522
18239	5	2448
22493	5	2719
1316	2	14717
13976	4	1711
22	0	4434
21398	5	2660
16880	7	6499
18552	7	8422
2662	0	9087
19617	7	12457
17607	5	2091
2231	1	17830
10505	3	20225
11230	4	3596
22958	5	4400
19171	7	9170
12494	4	2244
17194	7	6844
18495	7	8353
2120	1	21859
1043	1	22471
361	2	14592
2507	2	14556
13909	3	16310
1893	2	14507
14705	6	3262
2750	0	13318
17745	7	7478
5742	3	16167
17941	7	7705
18722	7	10664
704	2	14507
3981	2	14412
2889	0	9129
2734	0	12765
18564	7	8434
19172	7	9171
3340	1	20162
18977	7	8934
10568	3	20281
2822	0	8953
1718	0	13404
21809	5	1523
2368	0	10985
1831	0	6833
3306	2	14757
12884	4	942
3566	1	20684
5716	3	16143
14599	6	2177
9358	4	197
18499	5	2581
19539	7	9634
441	0	9285
15462	5	558
14543	6	2905
17069	5	1761
2833	1	19261
11352	3	19473
47	1	22529
13352	4	2641
12380	3	21619
20156	7	10413
14545	6	1664
2688	1	22602
6200	4	1241
451	0	6574
284	0	6492
284	1	16874
6785	4	1805
1159	0	7532
569	1	19268
14835	6	3283
15635	7	5538
16929	7	6552
10541	4	509
430	0	12845
93	0	4506
5963	3	16382
6066	4	172
17340	5	1930
16682	7	6285
1567	1	18524
16017	7	5588
16120	5	1104
387	2	14601
10876	3	15214
3717	0	11590
600	0	5057
21847	7	13396
20366	7	10691
12264	3	21542
21139	7	11722
1559	2	14472
1110	2	14674
22076	5	4103
2188	1	19308
4000	1	21834
3005	1	19382
20959	5	2274
843	1	15795
11994	4	2047
4155	2	14740
1846	2	14765
16653	5	715
960	1	15936
1800	1	18713
4822	3	15275
10617	4	3077
9443	3	19389
21927	5	4032
15600	5	679
5870	4	1232
14905	7	4448
2571	2	14537
6709	3	17072
7501	4	2192
20940	7	11463
13844	4	1186
15829	5	873
18355	7	9104
17779	7	7522
9391	3	19346
3833	1	21357
19925	7	10120
3833	2	14411
14015	3	15226
7023	3	16288
22091	7	13049
8000	3	18202
15383	5	488
20142	7	10395
2813	0	9902
20875	7	11380
1899	0	6951
949	0	10384
3759	2	14701
16063	7	5634
6017	4	802
8016	3	18217
6105	3	16509
3449	0	10751
22276	7	13312
3977	0	12593
6133	4	1400
19207	5	2922
12766	3	21889
16487	7	7567
15016	5	145
22728	5	804
1640	1	18570
9790	3	19662
5037	3	15488
20683	5	3195
19434	5	1219
3345	0	10438
1419	1	22021
16227	7	5805
13434	4	4199
1747	0	6684
14644	6	3776
14541	6	396
1670	0	13677
20966	7	11495
17237	7	11367
708	0	13486
1131	2	14480
16222	5	1174
107	1	20598
17523	7	7227
16509	5	1162
12609	4	3981
970	0	12680
18718	7	8617
1186	0	5815
187	0	9136
3263	2	14833
14655	6	2910
21628	5	121
18600	5	2631
8623	3	18061
946	1	20645
9395	4	2693
20900	7	14048
3687	1	20969
1474	0	10658
17001	7	6629
14547	6	4234
7177	4	2014
20305	7	10603
1278	0	9476
10841	3	15531
2323	0	7754
7476	3	17743
11137	4	2292
4008	0	12720
16727	7	6333
20873	7	13591
3800	0	11905
105	1	14975
3832	2	14437
5270	4	777
2136	1	17680
18353	7	9276
20751	7	11216
4986	4	534
2844	1	19046
3112	0	12487
5	0	7124
1212	2	14474
22146	7	14191
670	0	5144
5254	4	763
19237	7	9248
13056	4	1810
8930	3	18974
2492	1	18320
9162	4	688
3486	1	20490
1151	1	17669
16474	5	1357
2558	1	18436
5396	4	879
2813	1	18973
1870	1	17245
1892	2	14437
19368	7	9420
10936	4	420
3647	1	20876
20556	5	3479
14683	6	1585
18930	7	8870
257	0	13830
16079	7	12189
17742	7	7475
1372	0	13919
1535	0	6345
13364	4	1257
17515	7	13346
9231	3	19220
7064	3	17382
4654	3	15110
13224	4	2087
7305	4	2079
14950	7	8191
7975	4	2419
13698	4	4252
15255	5	371
5917	4	1260
22416	5	3169
20108	5	3319
7391	4	70
13822	3	22611
3956	2	14553
6633	4	1717
17311	5	1913
2012	0	7175
17852	5	1795
2378	2	14435
20595	5	3535
16861	7	6478
2743	0	8746
10039	3	18667
2434	0	13067
907	0	14025
6760	3	17116
3765	0	13887
2443	2	14424
6093	4	139
14426	6	2710
758	0	5247
20901	7	11414
2916	0	12090
14497	6	349
9256	3	19244
4494	3	14951
15490	7	5040
2653	0	8518
5736	3	16162
22365	5	330
1375	0	7704
4340	2	14647
1625	0	13833
14318	3	22921
1196	1	16248
20995	7	11535
12441	4	2571
249	0	11240
7681	3	17919
14584	6	2896
21989	5	2116
14519	6	1163
12525	4	769
161	2	14458
8384	3	18520
14492	6	4020
14554	6	2179
1204	1	16486
167	1	15041
146	2	14480
14904	5	34
15399	7	9772
7364	3	17646
14492	6	3225
19832	5	826
12200	3	18277
3000	1	21617
21786	5	3986
1160	0	5859
20615	7	11033
18276	5	1646
8815	4	2771
605	0	14091
19058	5	2850
3534	2	14701
1189	0	10639
14664	6	611
14491	6	111
13496	3	19200
4669	3	15124
14941	5	71
782	0	5276
2220	0	8513
8881	4	2795
6498	3	16879
10230	4	1529
1225	0	12538
13762	3	22568
14499	6	3643
8180	3	18350
20457	7	10810
6904	4	1868
22032	5	4085
22668	5	1474
81	1	16333
14537	6	3255
13942	3	15814
14465	6	819
5886	4	1242
16513	7	6110
17798	5	1219
6721	4	1770
22315	7	13373
18037	7	7817
2876	0	9093
19077	7	13369
14563	6	2589
1526	0	13191
2925	0	9225
19786	7	9941
1304	2	14541
9797	3	19669
2980	0	9379
1586	2	14440
9540	4	3041
14192	3	22842
2761	0	8791
17953	7	7719
2819	1	18988
1476	0	6642
3278	0	12676
2047	0	11994
18228	7	8030
83	0	13594
983	0	5530
1302	1	16393
16205	5	819
14493	6	1493
631	2	14581
801	0	10563
12876	4	724
3827	2	14843
15138	5	258
7846	3	18064
1098	2	14634
1897	1	17286
360	2	14462
10993	4	2471
19820	5	3176
19810	7	9969
5377	3	15819
21226	7	11842
20572	5	1975
4889	3	15340
874	1	15833
8230	3	15872
1635	0	10734
6982	4	1915
1468	1	16633
7562	4	473
12718	3	21856
1553	1	18490
11601	3	21047
21016	5	165
1408	0	9949
430	1	18069
16186	7	5764
3251	0	10407
2945	2	14445
6440	4	438
10846	4	98
15363	7	9157
2588	0	8372
22136	7	13111
14491	6	2554
18856	7	11453
1922	2	14774
10612	3	20311
2124	0	7378
9526	4	930
10007	3	19838
20064	5	3289
14414	6	3917
2399	1	18131
16293	7	5871
15343	7	4892
111	0	5540
1708	1	16988
2806	0	8907
3148	1	19743
875	0	6916
20999	5	3701
7402	3	17678
7410	3	15573
706	0	12078
19935	5	3233
13531	3	22424
4196	1	22345
22856	5	2471
12880	4	2296
22948	7	14357
11651	4	3738
11251	3	20777
218	0	9962
19052	5	2846
14210	3	22857
1900	2	14758
3209	1	19895
21186	7	11785
22326	7	13571
14426	6	2048
12438	3	20408
21217	5	3779
19085	5	2864
15462	7	5038
2157	2	14550
15511	7	5064
4558	4	67
17219	7	13167
21609	5	2694
5177	3	15622
10581	3	15833
6281	4	1496
18174	5	2418
1012	1	16001
1322	0	6008
14396	3	22854
9141	3	19148
8098	3	18284
2607	0	12034
17574	7	7284
2722	1	22012
13311	4	1127
14444	6	3596
14554	6	4349
14580	6	2956
15817	5	864
1630	1	21435
405	1	15293
18337	5	2504
12354	4	107
14468	6	3086
21669	7	13120
7473	4	2176
12919	4	819
14285	4	3796
11885	4	3794
6202	3	16601
11275	4	3615
16626	7	6228
9633	4	3007
185	1	15990
20445	5	2330
3883	1	21497
1865	2	14491
13442	3	22364
19320	5	1582
1509	1	16696
857	2	14445
21179	7	11775
3593	2	14639
8156	4	1538
8399	4	2599
19728	7	9875
554	1	15458
17405	5	1972
2502	1	19217
397	1	19977
19790	7	11503
15790	7	5347
16773	7	12546
14424	6	4054
20929	7	11450
16886	5	214
2266	0	12388
9245	3	19234
15779	5	243
1823	2	14597
1478	1	18469
10312	4	3302
13984	3	15786
10193	4	2473
4317	1	22724
11843	4	3781
10860	4	3485
1875	1	17252
249	1	15126
5115	3	15561
2288	2	14591
11701	3	21123
4084	2	14413
17461	7	11961
18512	7	8374
15730	5	790
10586	3	20294
1716	2	14491
421	1	15311
18490	7	8347
3897	0	12253
14402	4	2335
14581	6	931
12577	3	21757
10208	4	484
14614	6	1738
14507	6	2976
8245	4	2538
2447	1	19338
14483	6	88
2660	1	21784
1432	1	17221
14793	6	3267
18694	5	2679
21447	7	12138
16489	5	1369
8293	4	1506
591	0	10291
16866	7	6484
20728	5	3582
11214	4	1371
1156	0	7477
15418	7	13953
13772	3	22576
14516	6	2330
21395	5	2050
5710	4	1118
10648	4	1983
74	0	4487
14581	6	2817
2965	2	14678
957	0	5695
6107	4	1002
9805	3	17647
3332	2	14491
16978	5	1699
390	1	17296
1978	1	18834
14410	3	22984
20015	5	3266
672	0	13219
5995	4	1174
505	0	4955
16668	7	6271
20268	7	10553
13217	3	15201
13913	4	461
14494	6	992
767	0	9873
2554	0	13735
1608	1	21629
7747	4	331
7289	3	17578
17672	7	7396
9107	3	19120
14030	4	1148
428	0	11802
19484	5	3051
14476	6	1794
4013	1	21881
3293	0	13965
8277	3	18430
8509	3	18629
20917	5	3663
6831	3	17183
16528	5	1394
41	2	14450
15464	7	5013
1479	0	6257
14056	3	22753
2990	1	19353
6924	4	1883
21722	5	3958
278	0	11806
16078	7	5649
7712	3	17948
9554	3	19476
12164	4	2481
19473	7	11352
2901	1	22822
15098	7	5500
2679	1	18694
14119	3	22795
19001	7	8963
3077	2	14411
22941	7	14347
19982	5	915
3155	1	21568
12977	4	4032
11249	4	670
1875	0	6913
7705	4	2298
20547	5	3516
329	2	14586
1345	1	16456
1774	0	13417
14331	3	22929
21597	5	2015
16273	5	1214
12130	4	1493
14394	3	22974
14538	6	201
637	1	18665
18230	7	13071
4511	4	98
164	2	14505
12932	4	3590
1964	0	7294
16884	5	167
2546	1	19229
123	0	12148
8752	4	2152
21539	7	12261
16131	7	5704
13592	3	16311
19524	7	9613
3638	1	20842
143	2	14510
1844	1	17200
14504	6	2474
880	0	5397
2451	2	14487
14626	6	3396
20937	7	11459
22240	5	2721
6545	3	16923
11658	3	18602
15276	7	4823
667	0	5141
14438	6	1054
6784	3	16684
9478	3	19415
7008	3	17335
3038	1	19456
4607	4	188
427	2	14505
15539	5	626
2739	0	14260
14270	3	22891
751	1	15681
18582	7	8456
7931	4	2402
18313	5	328
16271	5	1198
10852	3	20483
9776	4	114
6103	3	16507
19334	5	2979
19915	7	10104
21859	5	2120
735	0	10557
17946	7	13000
7618	4	2247
9741	4	389
2546	1	21965
14751	6	1546
17427	7	7117
3068	0	9636
6621	4	1406
22769	7	14080
3566	2	14548
20396	7	10731
1772	1	22214
3323	0	10371
22795	7	14119
1284	0	5949
21553	7	12278
14527	6	3142
14907	7	12236
1841	0	6846
3094	0	9705
6089	4	74
760	1	15694
676	0	5150
460	0	7217
7444	4	2157
13279	3	22250
3597	2	14626
7159	3	16219
12318	4	386
608	0	5069
3590	0	11209
15522	5	613
14417	6	317
2804	0	8899
21743	7	12559
20666	5	1688
5317	3	15760
22021	7	12956
2339	0	14069
735	1	17450
1971	0	8275
864	1	15817
7825	4	1308
15377	7	4926
12569	3	21750
17828	7	7581
11419	3	20906
7956	4	2414
1205	2	14422
2532	1	18390
16632	7	6235
1905	0	6962
1845	0	6853
16204	5	1161
13543	4	974
10620	3	20316
2887	2	14494
648	2	14481
20826	7	11320
2769	0	8810
6439	3	16827
22431	7	13541
4476	4	63
1997	0	7149
3760	0	11745
15159	5	277
18880	5	2768
5074	3	15521
21203	7	11811
17403	5	1971
20686	7	11129
18749	5	980
1153	0	8988
12647	3	18754
14411	6	4100
2706	0	11839
11325	3	20831
38	0	4451
8969	4	640
9262	4	1934
887	1	16192
12964	3	22029
5699	3	16127
17908	5	1245
3561	1	20669
6568	4	1677
5151	4	162
1442	0	10813
14215	4	805
858	0	5368
17461	7	7152
16643	5	648
532	1	17757
10331	4	3313
20640	7	11068
19825	7	9990
21790	7	12628
14537	6	2491
1181	1	18632
16175	7	5751
5650	3	16079
18443	7	8294
12066	4	1967
2848	1	22087
22496	5	4122
14737	6	3892
2795	1	18964
2913	1	19180
10727	3	20393
9289	4	2950
2486	1	18308
2059	0	13772
7391	3	17668
325	0	4754
1111	0	14363
998	0	7002
1185	0	5814
652	2	14669
3026	0	9492
18640	7	8523
1294	1	18119
2860	2	14552
1467	0	6234
19451	5	68
22897	5	600
1648	1	16905
4394	1	22935
1169	0	5791
17661	5	1148
15016	7	4559
1278	1	16547
1374	1	16495
21579	5	2007
8677	4	2709
10024	3	19851
14442	6	628
10558	4	31
81	2	14424
2559	0	10961
6589	4	1687
6902	3	16259
3551	0	11130
165	0	11558
9158	3	19159
21159	7	11806
2140	0	7409
19399	7	11952
1094	0	10788
17662	7	12393
18167	7	12716
13011	3	17626
17597	5	1410
29	1	14899
14661	6	2285
15222	7	4768
835	1	20416
21840	5	555
4220	1	22428
6370	4	1552
12557	3	21741
3493	1	20502
7120	3	17430
2229	0	10177
4306	0	14217
16535	5	1400
14670	6	2557
10525	4	3200
696	0	11662
16995	7	6623
4072	1	22004
12447	3	21667
15389	7	4938
553	0	5006
7279	4	2069
1785	0	9208
9595	4	2282
182	1	20183
11398	3	20887
3850	1	21399
18536	7	8404
17040	7	6672
11965	4	3818
7004	3	16273
17934	7	7698
21142	5	3756
7221	3	17519
22042	7	12982
17337	5	1927
14526	6	1151
7761	3	17990
171	2	14523
324	1	22226
4222	2	14761
1810	1	19077
14674	6	690
982	0	5529
1387	0	6112
14586	6	3288
21636	5	2532
14411	6	3102
6800	4	1816
17172	7	6819
324	2	14540
17079	7	6903
2913	2	14819
9626	3	19001
15972	7	5539
2615	2	14496
733	0	12698
1744	1	17046
17080	7	6717
17084	7	6723
3478	0	10827
3103	1	19625
10868	4	1409
10750	3	20411
11423	4	1071
21974	7	12887
11708	3	21129
386	0	4818
947	1	18874
6699	3	16503
1913	2	14556
7071	4	1949
11549	4	3704
15591	5	672
18126	7	11005
1724	1	17012
1841	1	17196
18717	7	8616
12453	4	3937
21667	7	12447
1349	2	14458
7422	3	17696
14556	6	2260
1539	1	16743
15087	5	212
8974	4	2815
114	1	14984
902	0	5426
159	1	15033
19388	5	2210
8555	4	558
2776	0	10899
11872	4	1828
7850	4	1819
780	1	15718
12427	4	1623
14790	6	4173
1335	0	10370
6864	3	17210
13384	3	17739
5645	3	16074
1741	1	21322
17853	7	7610
14422	6	1364
3003	0	9432
4226	2	14473
2400	0	7927
18654	7	8541
4151	0	13248
1797	2	14500
10070	3	16896
15899	5	929
17332	7	7005
960	1	20545
11869	4	998
2101	1	21166
12634	3	21794
13111	4	1187
13468	4	2989
11512	3	16030
9342	3	16235
14427	6	3125
13576	3	22454
5798	3	16220
16558	5	1414
17926	7	7690
15150	5	268
1517	1	19506
19545	7	9643
3290	2	14836
10706	3	20375
18422	7	8267
7368	3	15215
4299	2	14723
1172	1	19222
19034	5	2840
19734	7	9883
561	1	15465
2059	0	7259
8100	4	1988
2642	0	8494
18825	5	1963
695	1	20756
3153	2	14523
10271	4	1016
3357	0	11288
17315	5	92
1120	0	5713
10327	3	19287
720	2	14507
17354	7	7032
8276	3	18429
18529	5	554
21102	5	1234
11457	3	20935
17865	5	163
17318	5	694
10050	4	3198
22058	7	13002
697	1	15619
14669	6	2001
2211	1	22756
5937	4	1275
14526	6	2427
22299	5	1341
11684	3	21109
328	1	19961
306	2	14558
14734	6	2585
15996	7	5565
923	1	18515
11439	4	3665
2355	0	14181
628	0	5506
21546	5	2482
15456	5	552
211	0	6489
373	1	19115
3366	1	20228
4369	0	14223
9297	3	19277
562	1	19472
14435	6	1801
826	1	18576
17556	7	11783
1771	2	14553
18995	7	8957
17981	7	10320
769	0	12525
2854	0	9039
22084	7	13038
8535	3	18649
16377	7	5958
17909	5	2184
15679	5	749
4922	4	480
5130	4	658
3734	0	11630
15157	7	4702
2066	1	18547
948	0	11632
16111	7	5682
10983	3	20582
22121	5	1131
19733	7	9882
22476	5	4238
19478	5	2131
1785	1	17109
14421	6	959
10266	4	548
14424	6	1960
18353	5	2512
3395	1	20486
19574	7	9678
924	2	14509
5477	3	15913
212	1	15087
6170	3	16571
19787	7	12292
7604	3	16272
18039	7	7820
830	1	19341
10166	3	19968
19843	5	1607
11928	3	20736
21755	5	2121
4051	1	21966
18	0	4430
5879	3	16301
3064	2	14519
8605	4	1819
